0,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/0_Label.gipl
10,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/10_Label.gipl
11,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/11_Label.gipl
12,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/12_Label.gipl
13,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/13_Label.gipl
14,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/14_Label.gipl
15,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/15_Label.gipl
16,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/16_Label.gipl
1,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/1_Label.gipl
2,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/2_Label.gipl
3,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/3_Label.gipl
4,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/4_Label.gipl
5,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/5_Label.gipl
6,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/6_Label.gipl
7,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/7_Label.gipl
8,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/8_Label.gipl
9,/home/WIN-UNI-DUE/sjsakoes/Nerdcrosis/niftynet/data/9_Label.gipl
